sentence,
"It has been said for a long time that science is art of becoming or of foreseeing:",
"this statement, which can seem absurd at first, and which would have been absurd in the sense it was stated, has become completely true, if one means by it that the least equivocal proof of progress of science is that science could determine in advance the result of experiences which have not happened;",
"so, the calculation of an eclipse, the plan of a machine, and the prognosis of a diseases, are as much demonstrative predictions as astronomy, physics, medicine are real sciences.",
"This faculty of determining the unknown by the known seems an accompaniment of sciences, where one always proceeds by relations of effect and cause, and where the faculty was first developed:",
"it was recognized later that this same faculty can exist in studies which, like natural history, seem nothing but a reunion of isolated facts;",
"thus, by studying organization, one has recognized first that certain organs are present or lacking always simultaneously, such that the presence of one of them is a rather certain indication of the existence of others:",
"one then recognized that organs exercise on the rest of the organization a such force that, from the disposition of a single part, one can deduce the form of many other parts of the individual;",
"these two principles founded the theory of natural families, and from this moment, natural history was elevated to the rank of science." ",
"Under this point of view, it must be agreed that the study of medical material, although most immediately useful among human knowledges, is one that is furthest away from perfection;",
"in fact, this perfection would be achieved only when one is able to resolve this problem: given a natural material, how to determine a priori the effect that each of its parts would have on the human body when applied in given circumstances?",
"The first attempts were for a long time the experiences by chance, and science consisted only of the collection of isolated facts.",
"It is really only in the recent centuries that one sought to connect by certain principles the numerous facts that had been observed from experiences or that had been transmitted by traditions.",
"These principles, or to return to my first idea, these means of determining in advance the effect of a medicine can be classified under three main general categories; the sensible qualities, chemical composition, and natural analogy.",
"Without wishing to compare these three means which, subordinated to experience, can lead to truth, I will only stick to developing what can be expected from the latter [natural analogy];",
"I will confine this research regarding the vegetable kingdom, since medical experiences have been more increased on vegetables than on the other two kingdoms, and since the solution to this question, regarding one of the two organic kingdoms, will easily lead to a result analogous to the other kingdom.",
"Most of the ancient authors seemed to believe that plants that resemble each other by their external form also resemble by their properties;",
"one can at least presume it, according to the order in which they most often distribute their medicines, and according to the comparisons which they used to establish among them;",
"the first naturalist-physician who clearly announced this opinion is Camerarius, author of a dissertation de convenientia plantarum in fructificatione et viribus (Tubing, 1699);",
"since then, this opinion has become a regularly controversial subject among physicians and botanists",
"such as Isenflamm (Methodus plantarum medicinae clinicae adminiculum.  Dissertation. Erlang. 1764), Wilcke (De usu systematis sexualis in medicina. Dissertation. Gryphyswalde. 1764), Gmelin (Botanica et chemia ad medicam applicate. Tubing. 1755.  Journ. Phys. I, p.48), and many others were in agreement;",
"but nobody announced as formal an opinion in this regard than Linnaeus in his dissertation on the properties of plants (Amaen. Acad. 5, p.148), where he established that the plants of the same genera have the same properties, that those of the same natural order have similar properties, and that those of the same class also have some relations in their characters;",
"M. de Jussieu adopts the same opinion, and follows an analogous gradation/composition in a memoire (Mémoire de la Société de Médicine. 1786, p.188) on the topic which concerns us, where he applies the principles of his natural classification to this beautiful and grand question.",
"On the other hand, we find Vogel (Mat. Méd. p.12), Plaz (De Plantarum virtutibus ex ipsarum caractere botanico nusquam cognoscendis. 3. Dissertation. Leipzig. 1762 & 1763), and above all Gleditsch (De method botanica dubio et fallacy virtutum in plantis indice. Dissertation.  Francof. 1742), who advance against the possibility of judging the characters of plants according to their external forms and their botanical characters;",
"Cullen (Mat. Méd. I. p.135) even seems to attach little importance to these, although he recognizes the truth of this analogy in a great number of cases, and although he revisits it many times in the course of his medical subject.",
"In the middle of this ambiguity among the most respectable authorities, I have sought to establish my own opinion on this important subject;",
"and if I venture to publish here my reflections, it is because it seemed to me that this discussion has not yet made use of all means that we have given to the recent progresses of natural history, chemistry, and medicine itself, for every medical subject leads to complication of arguments and facts deduced from these three sciences, and it is maybe to this cause that one must attribute what little progress has been made to this day.",
"The question that we are trying to discuss here is not only about pure theory, as one could believe at first glance;",
"it closely concerns the good of humanity and development of natural and medical sciences.",
"It aims to reattach to a trunk all these separate branches of the tree of science;",
"and in the current state of human knowledges, in an epoch where numerous facts are inscribed on the registers of each science, is it without interest and without utility to verify the registers of three sciences, and to draw from them the general results to which one arrives by three different paths?",
"The medical subject is this immense register where medicine, chemistry, and natural history deposit their discoveries:",
"if I dared to trace it in a chapter, I do not conceal that I was neither naturalist, chemist, nor physician, to present any new theory in these three sciences;",
"I have only attempted to compare the results.",
"I will be content if my work can facilitate and clarify the applications of a theory founded by others, but which I believe susceptible to a greater extension.",
"If the principles and exact knowledge of natural families date from a more remote period, we would undoubtedly have been able to indicate already many discoveries of detail due to this theory:",
"some recent examples can at least help us predict them.",
"It is entirely on the law of analogy between properties and external forms that the interesting medical works are based, which have sought to replace exotic medicines with indigenous medicines.",
"Would we have understood well the emetic properties of violets, without ipecacuanha;",
"the purgative characters of morning glories and docks, without scammonia and rhubarb?",
"Would one have attempted in many countries to nourish oneself with leathery root of arum lily, if we misunderstood the useful properties of colocasia?",
"Or to make bread with common acorn, if our fathers had not known the sweet acorn?",
"But let us look beyond our Europe;",
"and in this moment when new centers of civilization are being formed in all quarters, when two Americas, Bengal, New Holland[Australia] offer European colonies now indigenous to these distant nations, let us try to foresee how much physicians and naturalists of these regions can more promptly and more surely be useful to humanity, in guiding their researches on the law of analogy;",
"they quit Europe, enriched with the knowledge of the properties of certain vegetables.",
"Arriving on a new soil, they guide themselves by analogy instead of making attempts by chance;",
"the habitants of India search in rubiaceae a new quinquina [cinchona tree], a new madder, a new ipecacuanha, and they will cease to need to resort to America and Europe.",
"Thus Americans will everyday become more independent of Europe, in making the same usages as we do of analogous vegetables:",
"their oak trees furnish them with tanbark;",
"their pines have turpentine like those of Europe.",
"If there is a country where the theory of analogy between forms and properties can become useful, it is northern America, situated at the same latitude as Europe, and populated with analogous vegetables.",
"But we ourselves can draw a great utility from the research on analogous medicines and aliments among foreign vegetables.",
"We demand it to these voyagers who, far from their home country, exhausted by long navigations, retrieve on a foreign, unknown shore the vegetables which resemble those of our country;",
"it is thus that Forster, discovering a cruciferous vegetable (lepidium oleraceum) in the islands of the South Sea, successfully used it as anti-scorbutic;",
"it is thus that Labillardière, in recognizing a new species of chervil in his voyage around the world, procured for all his travel companions healthy and agreeable food.",
"These applications, which will everyday become more frequent, if the law of analogy is admitted, will also always aim to prove its utility.",
"There are other, less immediate uses, which we will not neglect to mention.",
"Thus, in admitting this theory, one will be able to put in more order and more method in the description and demonstration of medicines;",
"one will be able to presume a priori the place of a medicine whose true origin is unknown:",
"thus, one will place with much probability the ammoniac resin/rubber [gomme ammoniaque] and sagapenum among the products of umbellifers, shea butter among those of laurels, etc.;",
"one will be able to, at last, from the knowledge of properties of plants, deduce consequences relative to their classification;",
"I will have occasion to cite the example of menyanthes, whose febrifugal properties indicate the place in Gentianeae;",
"like this, does not the poisonous root of methonique prove the truth of its relationship with the Colchicaceae?",
"Does not the extreme medicinal difference of the Valerianaceae and the Dipsaceae confirm their separation?",
"Thus one sees that this theory which connects medical and botanical knowledges aims to develop one through the other, to relate these two studies that were formerly closely united that they seem almost inseparable.",
"Thus, let us try to form a precise idea of the degree of confidence it merits.",
"In order to put in some order in the observations that I submit here to the judgment of naturalists and physicians, I will begin with developing the general proofs of analogy which exists between forms and properties of plants, and the laws according to which the exact comparison must be done of forms and properties of vegetables:",
"then I will apply, in my second part, these laws to each particular family.",
"If we first go about by the single theory, from which to derive the properties of diverse substances used in the art of healing, we will be led, in the greatest number of cases, to find their true source in chemical composition.",
"When it is a question of medicines whose nature is well known because it is not complicated, such as spices, serres[?], acids, influence of their compositions cannot be dismissed in doubt, since the least change in this composition inverts the development of their effects.",
"This same law is found in more complicated medicines, such as those whose origin is due to organized bodies;",
"we see that all organic materials are reduced, in the last analysis, to a certain number of substances whose chemical composition is little or not at all varied;",
"and which, when they are brought to their pure state, conserve markedly the same characters;",
"thus starch is always nutritive;",
"rubber and mucilage always softening and relaxing;",
"fixed oil always lubricating;",
"volatile oil stimulating and aromatic, etc.",
"Now, it is evident that these diverse elements mixed in diverse proportions must form the compounds endowed with new properties that are probably intermediary between those of the components;",
"we further conceive that if, in a great number of cases, we cannot explain as clearly the effect of compound medicines, this impossibility concerns much less the nature of things than our own ignorance;",
"but independent of its chemical action, every substance placed in contact with the human body reacts by a simple mechanical effect, such as its weight, its mass, sharpness or smoothness of its surface area, its faculty of absorbing or exhaling humidity, of consuming or retaining calories, etc.;",
"sometimes also this second source of action of foreign substances is the only thing that takes place in certain cases, and it is what happens particularly in medicines applied to the exterior.",
"We see that every effect of medicine on human body must be related either to its physical structure or above all to its chemical composition.",
"But don’t the physical structure, chemical composition of a medicine depend immediately on the organization of the vegetable which produces the medicine, and in particular on the structure of this class of organs which has connection to nutrition?",
"It is a continuously observed phenomenon that diverse plants born in the perfectly similar soil produce very different materials, as much as that the analogous vegetables born in different soils form similar products.",
"Without wishing to reject the influence of soil on the vegetation, one can only dispute that the structure of nutritive organs is not the true cause of the nature of the products, when one sees that when in the same soil under a closed vase containing a quantity of sufficient air, one sows two seeds, one St. John’s wort and the other nettle, at the end of few days will first develop two leaves riddled with small glands filled with essential oil, while the second will carry small tubers full of a caustic liqueur.",
"Can one dispute in doubt the influence of the structure of nutritive organs, when one sees the diverse parts of a vegetable or an animal containing the diversely elaborated juices, endowed with particular properties, and nonetheless all drawn primitively from the same sap or chyle?",
"This influence is so manifest by the diversity of products, that even in the cases where we do not perceive any difference in the organs, we nonetheless view it as proven, when we see it in the results.",
"But, I will say, since it is the structure of nutritive organs which determines the nature of the products of an organized being, it is thus uniquely in these nutritive organs that one must seek the principles of a natural classification;",
"one has followed this path in zoology, and it led to a classification that seemed to conform to nature;" ",
"but in the vegetable kingdom, one has taken the organs of reproduction for the basis of classification, and consequently the nature of vegetable products does not have any necessary relationship with their classification.",
"This objection is too important—it takes too closely to the principles of the true botany and it reemerges so frequently in the course of this work—for me not to hasten to respond to the objection as completely as my means would permit me.",
"It is beyond my subject to demonstrate here, although I believe it is easy to do so, that the difference which is found in the progress of zoology and that of botany is not arbitrary, but has to do with the essential nature of animals and vegetable:",
"one is obliged, for each kingdom, to classify beings according to the function of which organs offer the most variety from species to species, and most constancy from individual to individual;",
"every function, given that one understands it entirely, can lead to a natural classification.",
"This proposition, which could appear risky, will become, I think, at least very probable to those who think that no function is isolated in an organized body, but that each function is modified by the other;",
"above all, to those who will see that, in all organized bodies, we find certain organs whose existence and form are intimately connected, although we still cannot perceive any relation between them.",
"The study of natural relations isn’t anything other than the observation of more or less great constancy of these reunions of organs:",
"according to this principle, the naturalist places beside each other all beings which have the greatest number of common or similar organs, and separates those which possess only a small number of organs in common;",
"hence results that, while perfection of an artificial system is to only complicate the character of classes of the smallest possible number of ideas, a natural method is on the contrary all the more perfect as the characters of classes can express a greater number of ideas.",
"But let us approach the question longer.",
"If it is demonstrated that a natural family contains the plants which have the greatest number of relations in the organs of reproduction, does not the best-founded analogy bring to believe that they would also have relations in the organs of nutrition?",
"We have already seen that, in the animal kingdom, although classes are established according to the organs of nutrition, in taking this term in the most general sense, they correspond nonetheless in a rather extended manner to the organs of generation:",
"like this, we see that, in plants, the most important characters of reproduction, such as the division of vegetables according to whether the seed is acotyledon, monocotyledon, or dicotyledon, is now found to be in agreement with the division by disposition of vessels.",
"If we still cannot state with certitude about such general relations between the secondary characters of fructification and those of nutrition, we nonetheless see them from rather numerous examples, to be authorized to think that these relations truly exist.",
"Thus, when, for several thousands of individuals, we observe, without knowing the cause, that every time a plant has six stamens, of which the two opposites are much shorter than others, it has four petals positioned in cross; we admit as certain the concordance of these two facts;",
"if, for the same number of individuals, we find that leaves are alternating, we admit this second reunion of characters, although drawn from more distant organs, with as much ease as the first, since we are ignorant of the cause of one or the other.",
"It would be easy to multiply infinitely the similar examples:",
"but it seems to me that the considerations I have just presented aim to prove that the structure of organs of reproduction of vegetables can be a rather certain clue to the structure of organs of their nutrition;",
"but if it is true, as I advanced earlier, that the structure of organs of nutrition determines the nature of vegetable products, and consequently its properties, it must be agreed that the properties of plants are in agreement with their classification in natural families.",
"Such is at least the general result of the theory.",
"Let us however abandon this dangerous guide, which, even if it takes the good road, often goes beyond the point where truth is really found, and let us see if simple observation of phenomena would not give us, independently of all experiences, some clues to the properties of plants which resemble each other by the external form.",
"Here the instinct of animals will serve as our guide;",
"among the herbivores one can distinguish two classes; those which nourish themselves with all kinds of vegetables, and those which nourish themselves with only one plant." ",
"Among the first kind, we will observe not the vegetables that they look for, which would be too long, but those which they reject;",
"and we can remark that to the exception of plants which, by their thorns or their hardness, avoid the voracity of animals, animals equally reject or look for all species of a genera or family;",
"thus cows leave alone all Lamiaceae and all Veronicas;",
"horses leave alone almost all cruciferous vegetables;",
"cows, horses, sheep, pigs, goats do not eat almost any Solanée, while they avidly devour grasses, legumes, composites (Linnaeus, Pan Succus).",
"Animals naturally bound to a single food often spread their damages on the species of the same kind or family;",
"insects could provide thousand examples of this kind of instinct;",
"thus, the curculio scrophulariae L., cinips rosae L., psylla juncorum L., curculio rumicis L., cynips salicis, etc. attack many species of kinds from which they carry the name, and some live indifferently on all;",
"thus the precious insect which provides us silk is nourished in diverse countries with the leaves of white mulberries, blackberries, Indian mulberries, Tartan mulberries, redberries.",
"Let us go further, and we will find some insects whose instinct goes beyond the limits of the genera;",
"thus the privet hawk moth lives on privet, ash, lilacs:",
"cabbage butterfly on cabbage, turnip, gillyflowers;",
"caterpillar of papilio Daplidice lives on all plants relating to cabbage and on reseda, the genera most related to cruciferous vegetables that we have in this climate;",
"larva, named by Reaumur as teigne à falbala, has provided me with a striking example of this species of instinct;",
"one never finds it in nature except on the Astragalus with licorice leaves;",
"when I placed these larvae grazing on a tuft of herbs where they could not find any Astragalus, they jumped on other legumes, and did not plants of another family unless when they could not find any legumes to devour.",
"In all these examples which would have been easy to multiply, does not nature seem to tell us herself that the saps of congeneric species enjoy the analogous properties!",
"We will find the same phenomena that animals have just presented, in following the history of plant parasites;",
"here, among real parasites, we can still distinguish those which live indifferently on a great number of plants, like white mistletoe, which grows on almost all trees, and those which nature has determined to live on a single species, a single genera or family;",
"such is, for example, cytinus hypocisiis, which one finds in the middle of France on several species of rock rose shrubs;",
"but in this last class, the most striking example will be drawn from parasite mushrooms, and under this name, I do not mean mushrooms that live on dead trunks or on the bark of living trees, since they draw nothing from the interior of the plant and nourish themselves only with superficial humidity;",
"but I mean these uredinales [rusts], oecidium, pucciniales which are born under the epidermis, nourish themselves with sap of the plant, and are almost entirely strictly bound to a single species.",
"These small vegetables, hardly visible to eyes and comparable to louse or tick of animals, seem to know the natural classification just like insects, and by default of their food, find an analogous aliment in the neighboring species;",
"thus puccinies des rosiers (Puccinia rosae. Fl. fr. Pucc. Mucronate. Pers.), des ronces (Puccinia rubi. Hedw. fil.), des circees (P. circeae. Pers.), des menthes (P. menthae. Pers.), des raiponces (P. phyteumarum. Fl. fr.), treffles (Puccinia trifolii. Hedw. fil.), uredo des rosiers (Uredo rosae. Pers.), des ronces(Uredo rubi. Fl. fr.), aecidium of pine (Aecidium pini. Pers.), violets (Aecidium violarum. Fl. fr.), prenanthes (Aecidium prenanthis. Pers.), tussilago (Aecidium tussilaginis. Pers.), live indifferently on different species of genera from which they carry the name;",
"moreover, the three species (Gymnosporangium conicum. Hedw. fil. - G. fuscum. Fl. fr. – G. clavariae – forme. Fl. fr.) of plants confused under the name of juniper tremella, and which constitute a particular genera, all live on diverse species of junipers, and even attack the foreign junipers that are naturalized in our gardens.",
"Let us go further, and we will find some parasite species on the entire families;",
"thus the sphérie of grasses (Sphaeria graminum. Pers.), uredo des bleds [hole-shaped uridinales] (Uredo segetum. Pers.) and uredo linéaire (Uredo linearis. Pers.) attack all species of grasses of our fields and harvests;",
"uredo mycophila, Pers. is found on many of our big mushrooms;",
"aecidium of borage (Aecidium asperifolii. Pers.), uridinales (Uredo cichoracearum. Fl. fr.), and aecidium des chicoracées (Aecidium cichoracearum. Fl. fr.) grow on almost all indigenous species of these families.",
"By such a great number of examples, does not nature seem, I repeat, to tell us herself that the saps secreted by the plants of the same genera or family are endowed with the same alimentary properties?",
"Observation of natural phenomena has confirmed the results of the theory;",
"but the observation itself which concludes generalities only by analogy needs to be submitted to judgment of the experience, which ultimately decides in physical sciences, just as the judgment of actual usage ultimately decides in the study of languages.",
"This recourse to experience is all the more necessary in this case because in observing the habits of animals, we find all the more exceptions as animals are closer to man.",
"If I first open the history of medical material, I observe that a great number of medicines, even the most effective/active ones, which, in the infancy of science, had been regarded as products of a single plant, are found to belong to many neighboring species when their history is better traced;",
"thus quinquina is drawn from all species of Cinchona, rhubarb from all rheum, opium from several Papaver [poppy family], semen-contra from several absinthium, turpentine from most of pines;",
"thus the better understood history of tragacanth shows us that one draws it from several thorny astragalus, and the same goes for gum-arabic [acacia gum];",
"thus the roots of many violets, tried in diverse places, are found to be emetic, and I believe to have rendered probable that the anti-worm property of helmintochorton is common to many ceramiums.",
"Thus many species of the same genera produce such similar medicines, that one united them under a same name before understanding their history.",
"There are others which, better known because they are indigenous, were always regarded as endowed with the same virtues;",
"thus all mallow plants are emollients, scurvy-grass are anti-scorbutic, gentianaceaes are febrifugal, aconites and hellebores are caustic and dangerous, euphorbias are acrid and purgative, etc.",
"Let us go further, and we will see that, when a well-marked property was recognized in a genera, we discover it to a more or less pronounced degree in other plants of the same family;",
"thus pinkneya, related to quinquina, is, according to Michaux’s testimony, used as febrifugal;",
"many docks participate in purgative properties of rhubarb;",
"many matricarias, milfoils, and tansies with the properties of absinthe, etc.",
"The analogy is sometimes so pronounced that the entire family participates in the same virtues;"
"all grasses have floury and nutritive seeds, and stems full of a more or less sugary sap;",
"labiates are stomachic stimulants and tonics;",
"the umbellifers have tonic seeds;",
"the seeds of euphorbias are acrid and purgative;",
"the sap of conifers is resinous;",
"the bark of amentaceaes is astringent and febrifugal, etc.",
"One can even suspect some similarities in the properties of certain families which resemble each other by their organizations;",
"it is what can be deduced from the relations which exist between the gentianaceaes and the apocinées, the personées and the solanées, the rhodoracées and the ericaceae, the myrtées, the lythraires, and the rosaceae, etc.",
"We add to all these examples that the comparative reading of reports of voyagers prove that the plants of the same genera or family were employed in same usages by the peoples distant from each other without communication;"
"thus the roots of dracaena terminalis are used by Indians for the same usages as those of smilaz sarsaparilla in southern America;",
"thus the bark of rhisophora gymnorhiza serves as black dye in India, and the habitants of Chile use for same purpose the Ionicera corymbosa;",
"thus Eugenia Malaccensis in India, and many myrtles in Peru are used against dysentery;",
"the morning glories from four parts of the world are mostly used as purgatives by different peoples.",
"I will have occasion in the second part to revisit all these examples of uniformity of characters;",
"but we need not conceal that, in the middle of this great number of facts which confirm the theory, there are many striking exceptions:" ",
"the dangerous hemlock is next to the useful carrot, the sweet potato next to the acrid jalap, the bitter apple deceives eyes by its resemblance with melon, the potato is found classified in the middle of poisons, the rye grass among cereals, and the most nearby tree of the cherry tree supplies the most effective poison in the vegetable kingdom.",
"Can one reasonably draw some decisive conclusions when one finds in vegetables such contradictory examples, such strange anomalies?",
"Before seeking to solve them, let us begin by establishing with exactitude the laws according to which the comparison of properties of plants with their external forms must be done.",
"Among the laws that one must observe in solving the question we are concerned with, there are those which are particularly related to botany, others to chemistry, and others to medicine;",
"I will succinctly indicate them, and develop them through some examples.",
"Between these means of reaching truth, the most indispensable means is to try to form a precise idea of natural classification.",
"When one studied species, one grouped in genera those which offered a certain number of shared or similar characters;",
"then, one did the same work on genera, and grouped them into families, according to the analogous principles.",
"When the authors of this vast work wished to pass their results to the mind of other men, they were obliged, for writing their works, to arrange the species in genera, and genera in families, in a continuous series:",
